artist_id,artist_id_melon,artist_name,album_name,album_type,melon_album_likes
57,2110151,스킵잭,보이지 않는 손,[싱글],24
57,2110151,스킵잭,2023 인디오텀 루키부스 컴필레이션,[옴니버스],8
57,2110151,스킵잭,소하로,[싱글],27
57,2110151,스킵잭,Push Off!,[싱글],15
57,2110151,스킵잭,인디스땅스2022 (INDIESTANCE2022),[옴니버스],68
57,2110151,스킵잭,Higher,[싱글],13
57,2110151,스킵잭,Nightfall,[싱글],17
57,2110151,스킵잭,심화 (心火),[EP],25
57,2110151,스킵잭,Deus,[싱글],25
58,2968030,시네마,가장 따뜻한 위로,[싱글],222
58,2968030,시네마,MOBYDICK,[싱글],646
58,2968030,시네마,슈퍼밴드2 - Episode.14,[옴니버스],717
58,2968030,시네마,슈퍼밴드2 - Episode.13,[옴니버스],630
59,883187,실리카겔,S G T A P E - 02,[싱글],543
59,883187,실리카겔,POWER ANDRE 99,[정규],4906
59,883187,실리카겔,Tik Tak Tok,[싱글],2297
59,883187,실리카겔,Machine Boy,[EP],1994
59,883187,실리카겔,CREATE NEXT : 2023,[싱글],184
59,883187,실리카겔,Mercurial,[싱글],954
59,883187,실리카겔,ABC Angel Jessi Nihil XII,[싱글],136
59,883187,실리카겔,왓챠 오리지널 <인사이드 리릭스> OST,[옴니버스],585
59,883187,실리카겔,왓챠 오리지널 <인사이드 리릭스> `비온다`,[싱글],185
59,883187,실리카겔,NO PAIN,[싱글],2548
59,883187,실리카겔,I'MMORTAL,[싱글],528
59,883187,실리카겔,리본,[EP],297
59,883187,실리카겔,Desert Eagle,[싱글],1243
59,883187,실리카겔,S G T A P E - 01,[싱글],289
59,883187,실리카겔,Hibernation,[싱글],325
59,883187,실리카겔,S G T A P E - 02,[싱글],543
59,883187,실리카겔,POWER ANDRE 99,[정규],4906
59,883187,실리카겔,Tik Tak Tok,[싱글],2297
59,883187,실리카겔,Machine Boy,[EP],1994
59,883187,실리카겔,CREATE NEXT : 2023,[싱글],184
59,883187,실리카겔,Mercurial,[싱글],954
59,883187,실리카겔,ABC Angel Jessi Nihil XII,[싱글],136
59,883187,실리카겔,왓챠 오리지널 <인사이드 리릭스> OST,[옴니버스],585
59,883187,실리카겔,왓챠 오리지널 <인사이드 리릭스> `비온다`,[싱글],185
59,883187,실리카겔,NO PAIN,[싱글],2548
59,883187,실리카겔,I'MMORTAL,[싱글],528
59,883187,실리카겔,리본,[EP],297
59,883187,실리카겔,Desert Eagle,[싱글],1243
59,883187,실리카겔,S G T A P E - 01,[싱글],289
59,883187,실리카겔,Hibernation,[싱글],325
60,1183036,아디오스 오디오,산울림 50주년 기념 정규앨범 Vol 1,[옴니버스],82
60,1183036,아디오스 오디오,흐르는 대로,[싱글],39
60,1183036,아디오스 오디오,화초〈산울림 50주년 기념 프로젝트〉,[싱글],69
60,1183036,아디오스 오디오,핑,[싱글],65
60,1183036,아디오스 오디오,내일을 위한 안내서,[정규],249
60,1183036,아디오스 오디오,이밤에,[싱글],46
60,1183036,아디오스 오디오,내일이 무사하기를,[싱글],55
60,1183036,아디오스 오디오,"We, Do It Together",[옴니버스],99
60,1183036,아디오스 오디오,DISSOLVE,[싱글],77
60,1183036,아디오스 오디오,Make One's Way,[EP],243
60,1183036,아디오스 오디오,Season 1,[EP],104
60,1183036,아디오스 오디오,Knock,[싱글],48
60,1183036,아디오스 오디오,Adios,[싱글],84
60,1183036,아디오스 오디오,Like Snow,[싱글],78
60,1183036,아디오스 오디오,Found Tracks Vol.75,[옴니버스],66
60,1183036,아디오스 오디오,산울림 50주년 기념 정규앨범 Vol 1,[옴니버스],82
60,1183036,아디오스 오디오,흐르는 대로,[싱글],39
60,1183036,아디오스 오디오,화초〈산울림 50주년 기념 프로젝트〉,[싱글],69
60,1183036,아디오스 오디오,핑,[싱글],65
60,1183036,아디오스 오디오,내일을 위한 안내서,[정규],249
60,1183036,아디오스 오디오,이밤에,[싱글],46
60,1183036,아디오스 오디오,내일이 무사하기를,[싱글],55
60,1183036,아디오스 오디오,"We, Do It Together",[옴니버스],99
60,1183036,아디오스 오디오,DISSOLVE,[싱글],77
60,1183036,아디오스 오디오,Make One's Way,[EP],243
60,1183036,아디오스 오디오,Season 1,[EP],104
60,1183036,아디오스 오디오,Knock,[싱글],48
60,1183036,아디오스 오디오,Adios,[싱글],84
60,1183036,아디오스 오디오,Like Snow,[싱글],78
60,1183036,아디오스 오디오,Found Tracks Vol.75,[옴니버스],66
61,230402,아마도이자람밴드,막달라 마리아,[싱글],42
61,230402,아마도이자람밴드,축가,[싱글],53
61,230402,아마도이자람밴드,뿔,[싱글],30
61,230402,아마도이자람밴드,A Year 2020,[싱글],47
61,230402,아마도이자람밴드,온스테이지 10주년 - Only ONSTAGE : 6,[옴니버스],156
61,230402,아마도이자람밴드,"We, Do It Together",[옴니버스],99
61,230402,아마도이자람밴드,부평사운드vol.2,[싱글],26
61,230402,아마도이자람밴드,시간,[싱글],49
61,230402,아마도이자람밴드,KM2,[리믹스],213
61,230402,아마도이자람밴드,온 세상 사람들이 억울하다,[싱글],49
61,230402,아마도이자람밴드,오소리 꽃신,[싱글],48
61,230402,아마도이자람밴드,퇴근,[싱글],79
61,230402,아마도이자람밴드,FACE,[정규],173
61,230402,아마도이자람밴드,Just taste it,[싱글],92
61,230402,아마도이자람밴드,귀뚜라미,[싱글],57
61,230402,아마도이자람밴드,막달라 마리아,[싱글],42
61,230402,아마도이자람밴드,축가,[싱글],53
61,230402,아마도이자람밴드,뿔,[싱글],30
61,230402,아마도이자람밴드,A Year 2020,[싱글],47
61,230402,아마도이자람밴드,온스테이지 10주년 - Only ONSTAGE : 6,[옴니버스],156
61,230402,아마도이자람밴드,"We, Do It Together",[옴니버스],99
61,230402,아마도이자람밴드,부평사운드vol.2,[싱글],26
61,230402,아마도이자람밴드,시간,[싱글],49
61,230402,아마도이자람밴드,KM2,[리믹스],213
61,230402,아마도이자람밴드,온 세상 사람들이 억울하다,[싱글],49
61,230402,아마도이자람밴드,오소리 꽃신,[싱글],48
61,230402,아마도이자람밴드,퇴근,[싱글],79
61,230402,아마도이자람밴드,FACE,[정규],173
61,230402,아마도이자람밴드,Just taste it,[싱글],92
61,230402,아마도이자람밴드,귀뚜라미,[싱글],57
62,3945642,아사달,등장!,[EP],28
62,3945642,아사달,2024 인디오텀 루키부스 컴필레이션 (ROOKIE BOOTH COMPILATION OF THE 2024 IN-DIE-AUTUMN),[옴니버스],4
62,3945642,아사달,아사녀,[싱글],16
62,3945642,아사달,벌새 (Hummingbird),[싱글],32
63,2243371,아월,YAYA,[싱글],38
63,2243371,아월,핀란드,[싱글],60
63,2243371,아월,틈,[싱글],104
63,2243371,아월,잠,[싱글],166
63,2243371,아월,can't,[EP],321
63,2243371,아월,I,[EP],375
63,2243371,아월,haaAakkKKK!!!,[싱글],490
63,2243371,아월,Swing,[싱글],193
63,2243371,아월,bright #7,[옴니버스],1645
63,2243371,아월,Desert,[싱글],209
64,3155908,연정,눈에 보이지 않는 노래는,[EP],123
64,3155908,연정,bright #13,[옴니버스],127
64,3155908,연정,전하고 싶은 말은,[싱글],69
64,3155908,연정,사랑을 사람으로 그린다면,[EP],215
64,3155908,연정,시간에 대하여,[싱글],97
64,3155908,연정,노놀 VOL 05. 연정 ’ 배배 ’,[싱글],87
64,3155908,연정,제33회 유재하 음악경연대회,[옴니버스],362
65,2111101,오션프롬더블루,Painting,[EP],114
65,2111101,오션프롬더블루,Moon Walk,[싱글],64
65,2111101,오션프롬더블루,Old Flame,[싱글],75
65,2111101,오션프롬더블루,25 - A COLORS SHOW,[싱글],71
65,2111101,오션프롬더블루,NEWRNBERA,[EP],408
65,2111101,오션프롬더블루,oceanfromtheblue,[정규],1037
65,2111101,오션프롬더블루,Why,[싱글],166
65,2111101,오션프롬더블루,SOULBYSEL Compilation 01,[정규],169
65,2111101,오션프롬더블루,unusual,[싱글],278
65,2111101,오션프롬더블루,forward,[EP],777
65,2111101,오션프롬더블루,Messages,[EP],1051
65,2111101,오션프롬더블루,안녕? 나야! OST Special Album,[OST],359
65,2111101,오션프롬더블루,안녕? 나야! OST Part.8,[OST],215
65,2111101,오션프롬더블루,why don't you love me now,[싱글],420
65,2111101,오션프롬더블루,Luv-fi (2020),[EP],974
65,2111101,오션프롬더블루,Painting,[EP],114
65,2111101,오션프롬더블루,Moon Walk,[싱글],64
65,2111101,오션프롬더블루,Old Flame,[싱글],75
65,2111101,오션프롬더블루,25 - A COLORS SHOW,[싱글],71
65,2111101,오션프롬더블루,NEWRNBERA,[EP],408
65,2111101,오션프롬더블루,oceanfromtheblue,[정규],1037
65,2111101,오션프롬더블루,Why,[싱글],166
65,2111101,오션프롬더블루,SOULBYSEL Compilation 01,[정규],169
65,2111101,오션프롬더블루,unusual,[싱글],278
65,2111101,오션프롬더블루,forward,[EP],777
65,2111101,오션프롬더블루,Messages,[EP],1051
65,2111101,오션프롬더블루,안녕? 나야! OST Special Album,[OST],359
65,2111101,오션프롬더블루,안녕? 나야! OST Part.8,[OST],215
65,2111101,오션프롬더블루,why don't you love me now,[싱글],420
65,2111101,오션프롬더블루,Luv-fi (2020),[EP],974
66,773385,우효,돌아온 우효,[EP],618
66,773385,우효,사랑이라 말해요 OST & Score,[OST],291
66,773385,우효,돌아온 Teddy Bear (Summer Edition),[싱글],329
66,773385,우효,돌아온 꿀차,[싱글],314
66,773385,우효,사랑이라 말해요 OST Part 4,[OST],459
66,773385,우효,모래,[싱글],508
66,773385,우효,당신은 어디에,[싱글],452
66,773385,우효,새 힘 얻으리 (Everlasting God),[싱글],274
66,773385,우효,silence,[EP],1876
66,773385,우효,슬기로운 의사생활 OST,[OST],8874
66,773385,우효,슬기로운 의사생활 OST Part 11,[OST],10880
66,773385,우효,BRAVE,[싱글],695
66,773385,우효,뻔한 치킨,[싱글],984
66,773385,우효,성난 도시로부터 멀리,[정규],6165
66,773385,우효,Papercut,[싱글],2169
66,773385,우효,돌아온 우효,[EP],618
66,773385,우효,사랑이라 말해요 OST & Score,[OST],291
66,773385,우효,돌아온 Teddy Bear (Summer Edition),[싱글],329
66,773385,우효,돌아온 꿀차,[싱글],314
66,773385,우효,사랑이라 말해요 OST Part 4,[OST],459
66,773385,우효,모래,[싱글],508
66,773385,우효,당신은 어디에,[싱글],452
66,773385,우효,새 힘 얻으리 (Everlasting God),[싱글],274
66,773385,우효,silence,[EP],1876
66,773385,우효,슬기로운 의사생활 OST,[OST],8874
66,773385,우효,슬기로운 의사생활 OST Part 11,[OST],10880
66,773385,우효,BRAVE,[싱글],695
66,773385,우효,뻔한 치킨,[싱글],984
66,773385,우효,성난 도시로부터 멀리,[정규],6165
66,773385,우효,Papercut,[싱글],2169
67,2743599,웨이브투어스,play with earth! 0.03 (extended),[EP],684
67,2743599,웨이브투어스,play with earth! 0.03,[EP],2166
67,2743599,웨이브투어스,Twenty Plenty,[스페셜],3816
67,2743599,웨이브투어스,0.1 flaws and all.,[정규],5588
67,2743599,웨이브투어스,dried flower,[싱글],666
67,2743599,웨이브투어스,calla,[싱글],705
67,2743599,웨이브투어스,nouvelle vague,[싱글],676
67,2743599,웨이브투어스,daisy.,[싱글],789
67,2743599,웨이브투어스,pueblo,[싱글],27
67,2743599,웨이브투어스,pueblo,[싱글],696
67,2743599,웨이브투어스,인디스땅스 2020 컴필레이션,[옴니버스],442
67,2743599,웨이브투어스,summer flows 0.02,[EP],3052
67,2743599,웨이브투어스,surf.,[싱글],464
67,2743599,웨이브투어스,wave 0.01,[EP],998
67,2743599,웨이브투어스,light,[싱글],507
67,2743599,웨이브투어스,play with earth! 0.03 (extended),[EP],684
67,2743599,웨이브투어스,play with earth! 0.03,[EP],2166
67,2743599,웨이브투어스,Twenty Plenty,[스페셜],3816
67,2743599,웨이브투어스,0.1 flaws and all.,[정규],5588
67,2743599,웨이브투어스,dried flower,[싱글],666
67,2743599,웨이브투어스,calla,[싱글],705
67,2743599,웨이브투어스,nouvelle vague,[싱글],676
67,2743599,웨이브투어스,daisy.,[싱글],789
67,2743599,웨이브투어스,pueblo,[싱글],27
67,2743599,웨이브투어스,pueblo,[싱글],696
67,2743599,웨이브투어스,인디스땅스 2020 컴필레이션,[옴니버스],442
67,2743599,웨이브투어스,summer flows 0.02,[EP],3052
67,2743599,웨이브투어스,surf.,[싱글],464
67,2743599,웨이브투어스,wave 0.01,[EP],998
67,2743599,웨이브투어스,light,[싱글],507
68,2191161,유라,사자는 치즈가 된 거야(The lion that became cheese),[싱글],142
68,2191161,유라,하이라키 OST,[OST],156
68,2191161,유라,101(Home Home),[싱글],268
68,2191161,유라,Worm In The Apple,[싱글],237
68,2191161,유라,꽤 많은 수의 촉수 돌기,[정규],1072
68,2191161,유라,이런 분위기는 기회다 (The Vibe is a Chance),[EP],705
68,2191161,유라,Jungle Bike,[싱글],356
68,2191161,유라,어떤 우울이 우리를 흔들겠어요 (Best regards),[싱글],638
68,2191161,유라,Rawww,[싱글],637
68,2191161,유라,홈타운 OST,[OST],44
68,2191161,유라,홈타운 OST Part 1,[OST],179
68,2191161,유라,Pacemaker,[싱글],901
68,2191161,유라,GAUSSIAN,[EP],2328
68,2191161,유라,하양,[싱글],746
68,2191161,유라,출사표 OST,[OST],331
68,2191161,유라,사자는 치즈가 된 거야(The lion that became cheese),[싱글],142
68,2191161,유라,하이라키 OST,[OST],156
68,2191161,유라,101(Home Home),[싱글],268
68,2191161,유라,Worm In The Apple,[싱글],237
68,2191161,유라,꽤 많은 수의 촉수 돌기,[정규],1072
68,2191161,유라,이런 분위기는 기회다 (The Vibe is a Chance),[EP],705
68,2191161,유라,Jungle Bike,[싱글],356
68,2191161,유라,어떤 우울이 우리를 흔들겠어요 (Best regards),[싱글],638
68,2191161,유라,Rawww,[싱글],637
68,2191161,유라,홈타운 OST,[OST],44
68,2191161,유라,홈타운 OST Part 1,[OST],179
68,2191161,유라,Pacemaker,[싱글],901
68,2191161,유라,GAUSSIAN,[EP],2328
68,2191161,유라,하양,[싱글],746
68,2191161,유라,출사표 OST,[OST],331
69,2760294,이날치,진흙의 신,[싱글],33
69,2760294,이날치,히히하하,[싱글],51
69,2760294,이날치,낮은 신과 잡종들,[싱글],80
69,2760294,이날치,정년이 OST Part 1 : 새타령,[OST],307
69,2760294,이날치,Let's Live for Today (Single from Pachinko: Season 1) [Apple TV+ Original Series Soundtrack],[OST],103
69,2760294,이날치,오케이 광자매 OST,[OST],4714
69,2760294,이날치,"아침이슬 50년, 김민기에 헌정하다 Vol.4",[리메이크],406
69,2760294,이날치,"아침이슬 50년, 김민기에 헌정하다 Vol.1",[EP],1339
69,2760294,이날치,오케이 광자매 OST Part.2,[OST],57
69,2760294,이날치,오케이 광자매 OST Part.1,[OST],139
69,2760294,이날치,여보나리,[싱글],288
69,2760294,이날치,꼼짝꼼짝 말아라 찰칵 찍어주마,[싱글],588
69,2760294,이날치,수궁가,[정규],1822
69,2760294,이날치,자라,[싱글],120
69,2760294,이날치,호랑이,[싱글],1966
69,2760294,이날치,진흙의 신,[싱글],33
69,2760294,이날치,히히하하,[싱글],51
69,2760294,이날치,낮은 신과 잡종들,[싱글],80
69,2760294,이날치,정년이 OST Part 1 : 새타령,[OST],307
69,2760294,이날치,Let's Live for Today (Single from Pachinko: Season 1) [Apple TV+ Original Series Soundtrack],[OST],103
69,2760294,이날치,오케이 광자매 OST,[OST],4714
69,2760294,이날치,"아침이슬 50년, 김민기에 헌정하다 Vol.4",[리메이크],406
69,2760294,이날치,"아침이슬 50년, 김민기에 헌정하다 Vol.1",[EP],1339
69,2760294,이날치,오케이 광자매 OST Part.2,[OST],57
69,2760294,이날치,오케이 광자매 OST Part.1,[OST],139
69,2760294,이날치,여보나리,[싱글],288
69,2760294,이날치,꼼짝꼼짝 말아라 찰칵 찍어주마,[싱글],588
69,2760294,이날치,수궁가,[정규],1822
69,2760294,이날치,자라,[싱글],120
69,2760294,이날치,호랑이,[싱글],1966
70,484441,이디오테잎,PUBG: BLINDSPOT OST 'BLINDSPOT',[OST],34
70,484441,이디오테잎,부평사운드 2023 전자도시부평,[옴니버스],45
70,484441,이디오테잎,Vladimir Komarov Remixes,[싱글],44
70,484441,이디오테잎,Vladimir Komarov,[싱글],32
70,484441,이디오테잎,Acid Punk,[싱글],38
70,484441,이디오테잎,사랑으로 REMIX,[리믹스],491
70,484441,이디오테잎,낮과 밤 OST,[OST],50
70,484441,이디오테잎,Unwind (IDIOTAPE Remix),[리믹스],7
70,484441,이디오테잎,Singles // Remixed,[리믹스],28
70,484441,이디오테잎,낮과 밤 OST Part 1,[OST],71
70,484441,이디오테잎,Help (이디오테잎 Remix),[리믹스],493
70,484441,이디오테잎,Sorry to Greta,[싱글],54
70,484441,이디오테잎,Future That Never Comes,[싱글],94
70,484441,이디오테잎,Too Old to Die Young,[싱글],106
70,484441,이디오테잎,온스테이지 플러스 42번째 이디오테잎 (IDIOTAPE),[싱글],34
70,484441,이디오테잎,PUBG: BLINDSPOT OST 'BLINDSPOT',[OST],34
70,484441,이디오테잎,부평사운드 2023 전자도시부평,[옴니버스],45
70,484441,이디오테잎,Vladimir Komarov Remixes,[싱글],44
70,484441,이디오테잎,Vladimir Komarov,[싱글],32
70,484441,이디오테잎,Acid Punk,[싱글],38
70,484441,이디오테잎,사랑으로 REMIX,[리믹스],491
70,484441,이디오테잎,낮과 밤 OST,[OST],50
70,484441,이디오테잎,Unwind (IDIOTAPE Remix),[리믹스],7
70,484441,이디오테잎,Singles // Remixed,[리믹스],28
70,484441,이디오테잎,낮과 밤 OST Part 1,[OST],71
70,484441,이디오테잎,Help (이디오테잎 Remix),[리믹스],493
70,484441,이디오테잎,Sorry to Greta,[싱글],54
70,484441,이디오테잎,Future That Never Comes,[싱글],94
70,484441,이디오테잎,Too Old to Die Young,[싱글],106
70,484441,이디오테잎,온스테이지 플러스 42번째 이디오테잎 (IDIOTAPE),[싱글],34
71,687385,이랑,寬寬仔來到祢的面前,[싱글],6
71,687385,이랑,나는 삶을 살았습니다,[싱글],22
71,687385,이랑,Names of Water,[싱글],40
71,687385,이랑,왜 내가 너의 친구라고 말하지 않는 것인가,[EP],148
71,687385,이랑,삶과 잠과 언니와 나,[싱글],98
71,687385,이랑,박강아름 결혼하다 OST,[OST],35
71,687385,이랑,늑대가 나타났다,[정규],819
71,687385,이랑,임진강,[싱글],71
71,687385,이랑,환란의 세대,[싱글],197
71,687385,이랑,"이야기, 멀고도 가까운",[옴니버스],115
71,687385,이랑,포크라노스 컴필레이션 Vol.1 'EMERGING',[옴니버스],1197
71,687385,이랑,숨 (SUM∞) 일곱 번째 그린플러그드 공식 옴니버스 앨범,[옴니버스],220
71,687385,이랑,신의 놀이,[정규],1586
71,687385,이랑,욘욘슨,[정규],1301
72,2138620,이무진,다리미 패밀리 OST,[OST],129
72,2138620,이무진,사랑은 외나무다리에서 OST,[OST],364
72,2138620,이무진,100RED Winter Special Single ‘The Last Christmas',[싱글],3117
72,2138620,이무진,사랑은 외나무다리에서 OST Part 4,[OST],965
72,2138620,이무진,다리미 패밀리 OST Part.4,[OST],755
72,2138620,이무진,만화 (滿花),[EP],3562
72,2138620,이무진,내 이름은 김삼순 2024 OST - Wavve 뉴클래식 프로젝트,[OST],1070
72,2138620,이무진,더 리슨: 너와 함께한 시간,[정규],664
72,2138620,이무진,애상,[싱글],1895
72,2138620,이무진,오래된 노래,[싱글],3443
72,2138620,이무진,송스틸러 - 바래,[싱글],1164
72,2138620,이무진,청혼하지 않을 이유를 못 찾았어,[싱글],3162
72,2138620,이무진,에피소드,[싱글],7136
72,2138620,이무진,무인도의 디바 Original Sound Track,[OST],2637
72,2138620,이무진,뮤직인더트립 OST Part.5,[EP],749
72,2138620,이무진,다리미 패밀리 OST,[OST],129
72,2138620,이무진,사랑은 외나무다리에서 OST,[OST],364
72,2138620,이무진,100RED Winter Special Single ‘The Last Christmas',[싱글],3117
72,2138620,이무진,사랑은 외나무다리에서 OST Part 4,[OST],965
72,2138620,이무진,다리미 패밀리 OST Part.4,[OST],755
72,2138620,이무진,만화 (滿花),[EP],3562
72,2138620,이무진,내 이름은 김삼순 2024 OST - Wavve 뉴클래식 프로젝트,[OST],1070
72,2138620,이무진,더 리슨: 너와 함께한 시간,[정규],664
72,2138620,이무진,애상,[싱글],1895
72,2138620,이무진,오래된 노래,[싱글],3443
72,2138620,이무진,송스틸러 - 바래,[싱글],1164
72,2138620,이무진,청혼하지 않을 이유를 못 찾았어,[싱글],3162
72,2138620,이무진,에피소드,[싱글],7136
72,2138620,이무진,무인도의 디바 Original Sound Track,[OST],2637
72,2138620,이무진,뮤직인더트립 OST Part.5,[EP],749
72,2138620,이무진,다리미 패밀리 OST,[OST],129
72,2138620,이무진,사랑은 외나무다리에서 OST,[OST],364
72,2138620,이무진,100RED Winter Special Single ‘The Last Christmas',[싱글],3117
72,2138620,이무진,사랑은 외나무다리에서 OST Part 4,[OST],965
72,2138620,이무진,다리미 패밀리 OST Part.4,[OST],755
72,2138620,이무진,만화 (滿花),[EP],3562
72,2138620,이무진,내 이름은 김삼순 2024 OST - Wavve 뉴클래식 프로젝트,[OST],1070
72,2138620,이무진,더 리슨: 너와 함께한 시간,[정규],664
72,2138620,이무진,애상,[싱글],1895
72,2138620,이무진,오래된 노래,[싱글],3443
72,2138620,이무진,송스틸러 - 바래,[싱글],1164
72,2138620,이무진,청혼하지 않을 이유를 못 찾았어,[싱글],3162
72,2138620,이무진,에피소드,[싱글],7136
72,2138620,이무진,무인도의 디바 Original Sound Track,[OST],2637
72,2138620,이무진,뮤직인더트립 OST Part.5,[EP],749
72,2138620,이무진,다리미 패밀리 OST,[OST],129
72,2138620,이무진,사랑은 외나무다리에서 OST,[OST],364
72,2138620,이무진,100RED Winter Special Single ‘The Last Christmas',[싱글],3117
72,2138620,이무진,사랑은 외나무다리에서 OST Part 4,[OST],965
72,2138620,이무진,다리미 패밀리 OST Part.4,[OST],755
72,2138620,이무진,만화 (滿花),[EP],3562
72,2138620,이무진,내 이름은 김삼순 2024 OST - Wavve 뉴클래식 프로젝트,[OST],1070
72,2138620,이무진,더 리슨: 너와 함께한 시간,[정규],664
72,2138620,이무진,애상,[싱글],1895
72,2138620,이무진,오래된 노래,[싱글],3443
72,2138620,이무진,송스틸러 - 바래,[싱글],1164
72,2138620,이무진,청혼하지 않을 이유를 못 찾았어,[싱글],3162
72,2138620,이무진,에피소드,[싱글],7136
72,2138620,이무진,무인도의 디바 Original Sound Track,[OST],2637
72,2138620,이무진,뮤직인더트립 OST Part.5,[EP],749
73,458,이상은,그대 떠난 빈자리 제3집,[옴니버스],11
73,458,이상은,쉬어가리,[싱글],264
73,458,이상은,fLoW,[EP],701
73,458,이상은,온스테이지 디깅클럽서울 THEME 02,[싱글],303
73,458,이상은,막돼먹은 영애씨 시즌 15 OST Part.3,[OST],130
73,458,이상은,Hahn Dae Soo 40th Anniversary 'Rebirth',[옴니버스],316
73,458,이상은,lulu,[정규],578
73,458,이상은,"제왕의 딸, 수백향 OST Part.1",[싱글],162
73,458,이상은,이야기해주세요,[옴니버스],591
73,458,이상은,"안녕, 좋은 하루",[싱글],118
73,458,이상은,Bliss,[디지털],248
73,458,이상은,마이 프린세스 OST Part.1,[OST],4761
73,458,이상은,스타더스트,[정규],335
73,458,이상은,음악여행 라라라 Live Vol.4,[옴니버스],196
73,458,이상은,김동리 우주와의 화음,[옴니버스],8
73,458,이상은,그대 떠난 빈자리 제3집,[옴니버스],11
73,458,이상은,쉬어가리,[싱글],264
73,458,이상은,fLoW,[EP],701
73,458,이상은,온스테이지 디깅클럽서울 THEME 02,[싱글],303
73,458,이상은,막돼먹은 영애씨 시즌 15 OST Part.3,[OST],130
73,458,이상은,Hahn Dae Soo 40th Anniversary 'Rebirth',[옴니버스],316
73,458,이상은,lulu,[정규],578
73,458,이상은,"제왕의 딸, 수백향 OST Part.1",[싱글],162
73,458,이상은,이야기해주세요,[옴니버스],591
73,458,이상은,"안녕, 좋은 하루",[싱글],118
73,458,이상은,Bliss,[디지털],248
73,458,이상은,마이 프린세스 OST Part.1,[OST],4761
73,458,이상은,스타더스트,[정규],335
73,458,이상은,음악여행 라라라 Live Vol.4,[옴니버스],196
73,458,이상은,김동리 우주와의 화음,[옴니버스],8
73,458,이상은,그대 떠난 빈자리 제3집,[옴니버스],11
73,458,이상은,쉬어가리,[싱글],264
73,458,이상은,fLoW,[EP],701
73,458,이상은,온스테이지 디깅클럽서울 THEME 02,[싱글],303
73,458,이상은,막돼먹은 영애씨 시즌 15 OST Part.3,[OST],130
73,458,이상은,Hahn Dae Soo 40th Anniversary 'Rebirth',[옴니버스],316
73,458,이상은,lulu,[정규],578
73,458,이상은,"제왕의 딸, 수백향 OST Part.1",[싱글],162
73,458,이상은,이야기해주세요,[옴니버스],591
73,458,이상은,"안녕, 좋은 하루",[싱글],118
73,458,이상은,Bliss,[디지털],248
73,458,이상은,마이 프린세스 OST Part.1,[OST],4761
73,458,이상은,스타더스트,[정규],335
73,458,이상은,음악여행 라라라 Live Vol.4,[옴니버스],196
73,458,이상은,김동리 우주와의 화음,[옴니버스],8
74,723192,이승윤,별들에게 물어봐 OST Special,[OST],820
74,723192,이승윤,별들에게 물어봐 OST Part.7,[OST],3005
74,723192,이승윤,여백 한켠에,[싱글],4153
74,723192,이승윤,역성,[정규],6280
74,723192,이승윤,PRE-RELEASE 3RD ALBUM [YEOK SEONG],[EP],6876
74,723192,이승윤,LEE SEUNG YOON CONCERT [DOCKING : LIFTOFF] LIVE ALBUM,[라이브],4902
74,723192,이승윤,꿈의 거처,[정규],11580
74,723192,이승윤,비싼 숙취,[싱글],9173
74,723192,이승윤,웃어주었어,[싱글],10116
74,723192,이승윤,멘탈코치 제갈길 OST,[OST],3993
74,723192,이승윤,멘탈코치 제갈길 OST Part 3,[OST],8154
74,723192,이승윤,불후의 명곡 - 아티스트 김창완 편 1부,[옴니버스],5739
74,723192,이승윤,그 해 우리는 OST Special,[OST],13746
74,723192,이승윤,그 해 우리는 OST Part.7,[OST],18155
74,723192,이승윤,너를 닮은 사람 OST Special,[OST],10797
74,723192,이승윤,별들에게 물어봐 OST Special,[OST],820
74,723192,이승윤,별들에게 물어봐 OST Part.7,[OST],3005
74,723192,이승윤,여백 한켠에,[싱글],4153
74,723192,이승윤,역성,[정규],6280
74,723192,이승윤,PRE-RELEASE 3RD ALBUM [YEOK SEONG],[EP],6876
74,723192,이승윤,LEE SEUNG YOON CONCERT [DOCKING : LIFTOFF] LIVE ALBUM,[라이브],4902
74,723192,이승윤,꿈의 거처,[정규],11580
74,723192,이승윤,비싼 숙취,[싱글],9173
74,723192,이승윤,웃어주었어,[싱글],10116
74,723192,이승윤,멘탈코치 제갈길 OST,[OST],3993
74,723192,이승윤,멘탈코치 제갈길 OST Part 3,[OST],8154
74,723192,이승윤,불후의 명곡 - 아티스트 김창완 편 1부,[옴니버스],5739
74,723192,이승윤,그 해 우리는 OST Special,[OST],13746
74,723192,이승윤,그 해 우리는 OST Part.7,[OST],18155
74,723192,이승윤,너를 닮은 사람 OST Special,[OST],10797
74,723192,이승윤,별들에게 물어봐 OST Special,[OST],820
74,723192,이승윤,별들에게 물어봐 OST Part.7,[OST],3005
74,723192,이승윤,여백 한켠에,[싱글],4153
74,723192,이승윤,역성,[정규],6280
74,723192,이승윤,PRE-RELEASE 3RD ALBUM [YEOK SEONG],[EP],6876
74,723192,이승윤,LEE SEUNG YOON CONCERT [DOCKING : LIFTOFF] LIVE ALBUM,[라이브],4902
74,723192,이승윤,꿈의 거처,[정규],11580
74,723192,이승윤,비싼 숙취,[싱글],9173
74,723192,이승윤,웃어주었어,[싱글],10116
74,723192,이승윤,멘탈코치 제갈길 OST,[OST],3993
