artist_id,artist_id_melon,artist_name,song_name,melon_song_likes
24,170655,다크 미러 오브 트레지디,Through the Anima of Night,21
24,170655,다크 미러 오브 트레지디,Thy Sarcophagus,16
24,170655,다크 미러 오브 트레지디,Unwritten Symphony,31
24,170655,다크 미러 오브 트레지디,Dancing In The Burning Mirror,25
24,170655,다크 미러 오브 트레지디,Ichnography On Delusion,18
24,170655,다크 미러 오브 트레지디,Virtuoso Of The Atmosphere,14
24,170655,다크 미러 오브 트레지디,Perish By Luminos Dullness,12
24,170655,다크 미러 오브 트레지디,The Constellation Of Shadows,16
24,170655,다크 미러 오브 트레지디,The Name Of Tragedy,21
24,170655,다크 미러 오브 트레지디,The Noumenon I Carved,14
25,2940086,더 발룬티어스,Rules,1948
25,2940086,더 발룬티어스,She's in someone's locket,887
25,2940086,더 발룬티어스,Velvet Glove,1963
25,2940086,더 발룬티어스,Psycho,1904
25,2940086,더 발룬티어스,Tell 'em boys,1908
25,2940086,더 발룬티어스,Starfish on your head,1719
25,2940086,더 발룬티어스,"""L""",5502
25,2940086,더 발룬티어스,New Plant,7480
25,2940086,더 발룬티어스,Hypocreep,4620
25,2940086,더 발룬티어스,Violet,9209
25,2940086,더 발룬티어스,PINKTOP,12666
25,2940086,더 발룬티어스,Let me go!,9367
25,2940086,더 발룬티어스,Time to fight back in my way,5568
25,2940086,더 발룬티어스,Radio,11624
25,2940086,더 발룬티어스,Crap,5418
25,2940086,더 발룬티어스,Nicer,8139
25,2940086,더 발룬티어스,Medicine,7351
25,2940086,더 발룬티어스,S.A.D,12089
25,2940086,더 발룬티어스,Summer,41194
26,906721,더 보울스,Knock,51
26,906721,더 보울스,RADIOSTAR,132
26,906721,더 보울스,BBA,73
26,906721,더 보울스,Mr.Love,129
26,906721,더 보울스,Square,66
26,906721,더 보울스,I Can't Make You Love Me,46
26,906721,더 보울스,Don't Care About Me,88
26,906721,더 보울스,Lasts Forever,42
26,906721,더 보울스,Blast From The Past,55
26,906721,더 보울스,Pass Me By (Feat. Queen of the Meadow),67
26,906721,더 보울스,Young,31
26,906721,더 보울스,They Were Up For Running,27
26,906721,더 보울스,Round&Round,44
26,906721,더 보울스,Peace,30
26,906721,더 보울스,Where The Sun,23
26,906721,더 보울스,Zero Fear Of Water,180
26,906721,더 보울스,Heartbeat (Tahiti80),105
26,906721,더 보울스,병원에서,28
26,906721,더 보울스,왜 난 항상 우울해지는 걸까?,35
26,906721,더 보울스,계절,38
26,906721,더 보울스,첫사랑,30
26,906721,더 보울스,고백,36
26,906721,더 보울스,우리 모두 처음 겪는 일,122
26,906721,더 보울스,Farewell,25
26,906721,더 보울스,If We Live Without Romance,31
26,906721,더 보울스,COSMOS (English Ver.),25
26,906721,더 보울스,FLASH OF LOVE (Demo Ver.),22
26,906721,더 보울스,PLAGIARISM,46
26,906721,더 보울스,SHY,52
26,906721,더 보울스,CAR,38
26,906721,더 보울스,DRIVE,54
26,906721,더 보울스,TIDY,40
26,906721,더 보울스,COSMOS,119
26,906721,더 보울스,STANDARD (feat. 윤병주 of Lowdown 30),38
26,906721,더 보울스,DAISY (feat. 홍갑),39
26,906721,더 보울스,CANDLE (feat. 최웅희 of Silicagel),53
26,906721,더 보울스,FLASH OF LOVE (feat. 성진환),42
26,906721,더 보울스,MELODY OF LOVE,28
26,906721,더 보울스,엄마,28
26,906721,더 보울스,봄의 끝에서,30
26,906721,더 보울스,Plagiarism,34
26,906721,더 보울스,봄의 끝에서,45
26,906721,더 보울스,Standard,36
26,906721,더 보울스,Carol,149
26,906721,더 보울스,놀음,163
26,906721,더 보울스,sOcIaL nEtWoRK sErViCe,44
26,906721,더 보울스,"When I love her, Talkin about her",32
26,906721,더 보울스,21C,28
26,906721,더 보울스,Bonus Track,26
26,906721,더 보울스,夢情,40
26,906721,더 보울스,死線에서,35
26,906721,더 보울스,Jam,25
26,906721,더 보울스,Jamernize4,40
26,906721,더 보울스,Bluming,22
26,906721,더 보울스,90,41
26,906721,더 보울스,Bluming,46
26,906721,더 보울스,솔,37
26,906721,더 보울스,Lowlife,35
27,1909295,더 폴스,Vancouver ‘23,1034
27,1909295,더 폴스,Stargazing,947
27,1909295,더 폴스,Cares,369
27,1909295,더 폴스,Space kids,547
27,1909295,더 폴스,Oddities,705
27,1909295,더 폴스,Anomalies in the,173
27,1909295,더 폴스,cares,1508
27,1909295,더 폴스,space,1249
27,1909295,더 폴스,Rollover,720
27,1909295,더 폴스,Find Me!,1347
27,1909295,더 폴스,Goin' High,1346
27,1909295,더 폴스,High Tide,2658
27,1909295,더 폴스,Good Morning Sunshine (Remastered),1188
27,1909295,더 폴스,Strawberry Moon,1782
27,1909295,더 폴스,Sun Shower,778
27,1909295,더 폴스,Don't Be Afraid,1083
27,1909295,더 폴스,space (acoustic ver.),433
27,1909295,더 폴스,space,3671
27,1909295,더 폴스,Find Me!,2352
27,1909295,더 폴스,Good Morning Sunshine,2642
27,1909295,더 폴스,Dream,957
27,1909295,더 폴스,River,982
27,1909295,더 폴스,어느샌가 우리는 매일을 살아왔네,3375
27,1909295,더 폴스,우리에게 필요한건,1595
27,1909295,더 폴스,느릿느릿 지는 해를 바라보자,749
27,1909295,더 폴스,moon in water,201
27,1909295,더 폴스,표류  (漂流),172
27,1909295,더 폴스,표류(漂流),1344
27,1909295,더 폴스,Sun Shower,2312
27,1909295,더 폴스,moon in water,3333
27,1909295,더 폴스,"그렇게, 다시 (New Ver.)",558
27,1909295,더 폴스,맑지 않음에도 투명하길,1267
27,1909295,더 폴스,Outset,983
27,1909295,더 폴스,"그렇게, 다시",1154
27,1909295,더 폴스,Home,1314
27,1909295,더 폴스,아무도 없는 밤,426
27,1909295,더 폴스,intro.,253
28,2968032,더 픽스,Oddventure,142
28,2968032,더 픽스,TICKI-TA,133
28,2968032,더 픽스,DARK,73
28,2968032,더 픽스,REWRITE,151
28,2968032,더 픽스,Time,321
28,2968032,더 픽스,CITY,343
28,2968032,더 픽스,RUSH,739
28,2968032,더 픽스,Moonrise,436
28,2968032,더 픽스,We On TOP,683
28,2968032,더 픽스,Do or Die,1145
29,1757393,데이먼스 이어,희망의 빛,2775
29,1757393,데이먼스 이어,죽지 않은 연인에게,10917
29,1757393,데이먼스 이어,Untitled_02,6739
29,1757393,데이먼스 이어,Blanche,18126
29,1757393,데이먼스 이어,F.U.Y,12398
29,1757393,데이먼스 이어,Mondegreen,12452
29,1757393,데이먼스 이어,Pagan,3510
29,1757393,데이먼스 이어,D16 D17,8273
29,1757393,데이먼스 이어,Gestalt (Mondegreen ver.),3905
29,1757393,데이먼스 이어,14:30,2837
29,1757393,데이먼스 이어,Untitled_07,3101
29,1757393,데이먼스 이어,챠우챠우-아무리 애를 쓰고 막아 보려 해도 너의 목소리가 들려,4460
29,1757393,데이먼스 이어,챠우챠우-아무리 애를 쓰고 막아 보려 해도 너의 목소리가 들려 (Inst.),469
29,1757393,데이먼스 이어,Pattern,10322
29,1757393,데이먼스 이어,ai,16364
29,1757393,데이먼스 이어,너의 기사,7679
29,1757393,데이먼스 이어,잠이 든 당신 곁에 기대어,26169
29,1757393,데이먼스 이어,Auburn (Album ver.),22738
29,1757393,데이먼스 이어,Herb,4821
29,1757393,데이먼스 이어,Cherry,4877
29,1757393,데이먼스 이어,Rainbow,4726
29,1757393,데이먼스 이어,Scarlett,5361
29,1757393,데이먼스 이어,August,8143
29,1757393,데이먼스 이어,샛별,6195
29,1757393,데이먼스 이어,Cherry,18457
29,1757393,데이먼스 이어,남겨진 기억,1293
29,1757393,데이먼스 이어,남겨진 기억,3876
29,1757393,데이먼스 이어,남겨진 기억 (Inst.),480
29,1757393,데이먼스 이어,Rainbow,15690
29,1757393,데이먼스 이어,내가 사랑했던,23002
29,1757393,데이먼스 이어,salty,39821
29,1757393,데이먼스 이어,gestalt,9662
29,1757393,데이먼스 이어,pink pill (w100),5952
29,1757393,데이먼스 이어,nite,7321
29,1757393,데이먼스 이어,yours,2620
29,1757393,데이먼스 이어,Auburn(Bright ver.),12182
29,1757393,데이먼스 이어,yours,167229
29,1757393,데이먼스 이어,nite,23091
29,1757393,데이먼스 이어,josee!,68906
29,1757393,데이먼스 이어,창문4,9610
29,1757393,데이먼스 이어,창문,11888
29,1757393,데이먼스 이어,Busan,28524
29,1757393,데이먼스 이어,재워,10565
29,1757393,데이먼스 이어,Pink Pill,605
29,1757393,데이먼스 이어,Salty (이마트 뮤직 챌린지),2517
30,894864,데이식스,괴물,29906
30,894864,데이식스,녹아내려요,90411
30,894864,데이식스,그녀가 웃었다,33034
30,894864,데이식스,망겜,23505
30,894864,데이식스,도와줘요 Rock&Roll,24582
30,894864,데이식스,COUNTER,24050
30,894864,데이식스,I’m Fine,20218
30,894864,데이식스,아직 거기 살아,33111
30,894864,데이식스,Loveholic,17666
30,894864,데이식스,Loveholic (Inst.),1937
30,894864,데이식스,Welcome to the Show,169082
30,894864,데이식스,HAPPY,179077
30,894864,데이식스,The Power of Love,21782
30,894864,데이식스,널 제외한 나의 뇌 (Get The Hell Out),24476
30,894864,데이식스,나만 슬픈 엔딩,26153
30,894864,데이식스,사랑하게 해주라,27509
30,894864,데이식스,그게 너의 사랑인지 몰랐어,33414
30,894864,데이식스,everyday we fight,27747
30,894864,데이식스,You make Me,56900
30,894864,데이식스,Healer,48362
30,894864,데이식스,둘도 아닌 하나,32527
30,894864,데이식스,구름 위에서,34014
30,894864,데이식스,무적 (ONE),24968
30,894864,데이식스,우리 앞으로 더 사랑하자,31013
30,894864,데이식스,해와 달처럼,56938
30,894864,데이식스,Zombie,145363
30,894864,데이식스,Tick Tock,38303
30,894864,데이식스,Love me or Leave me,138533
30,894864,데이식스,때려쳐,32393
30,894864,데이식스,1 to 10,29670
30,894864,데이식스,Afraid,52392
30,894864,데이식스,Zombie (English Ver.),27826
30,894864,데이식스,Deep in love,27310
30,894864,데이식스,Sweet Chaos,78118
30,894864,데이식스,EMERGENCY,23464
30,894864,데이식스,Rescue Me,21069
30,894864,데이식스,365247,30079
30,894864,데이식스,지금쯤,19650
30,894864,데이식스,아야야,21609
30,894864,데이식스,Not Fine (나빠),31785
30,894864,데이식스,막말,20887
30,894864,데이식스,Not Mine,28473
30,894864,데이식스,마치 흘러가는 바람처럼,51195
30,894864,데이식스,For me,42687
30,894864,데이식스,한 페이지가 될 수 있게,345854
30,894864,데이식스,How to love,39994
30,894864,데이식스,돌아갈래요,29451
30,894864,데이식스,포장,31617
30,894864,데이식스,Best Part,47494
30,894864,데이식스,아픈 길,52410
30,894864,데이식스,행복했던 날들이었다,122753
30,894864,데이식스,두통,23033
30,894864,데이식스,121U,23609
30,894864,데이식스,완전 멋지잖아,26655
30,894864,데이식스,마라톤,30427
30,894864,데이식스,Beautiful Feeling,22410
30,894864,데이식스,Chocolate,40002
30,894864,데이식스,Chocolate (Inst.),7190
30,894864,데이식스,Beautiful Feeling,37438
30,894864,데이식스,WARNING!,26112
30,894864,데이식스,Shoot Me,75730
30,894864,데이식스,어쩌다 보니,63012
30,894864,데이식스,Feeling Good,24670
30,894864,데이식스,혼잣말,26597
30,894864,데이식스,원하니까,44384
30,894864,데이식스,Better Better,35119
30,894864,데이식스,좋아합니다,104234
30,894864,데이식스,좋은걸 뭐 어떡해,17458
30,894864,데이식스,남겨둘게,16956
30,894864,데이식스,놀래!,13914
30,894864,데이식스,Be Lazy,13363
30,894864,데이식스,Hi Hello,14506
30,894864,데이식스,I Loved You,22273
30,894864,데이식스,그렇더라고요,21748
30,894864,데이식스,혼자야,13456
30,894864,데이식스,쏟아진다,14691
30,894864,데이식스,누군가 필요해,15427
30,894864,데이식스,노력해볼게요,36339
30,894864,데이식스,혼자야,25467
30,894864,데이식스,쏟아진다,25579
30,894864,데이식스,그렇더라고요,69212
30,894864,데이식스,누군가 필요해,26878
30,894864,데이식스,I Loved You,79288
30,894864,데이식스,남겨둘게,32406
30,894864,데이식스,좋은걸 뭐 어떡해,38390
30,894864,데이식스,놀래!,20489
30,894864,데이식스,Hi Hello,30960
30,894864,데이식스,Be Lazy,20823
30,894864,데이식스,오늘은 내게,26020
30,894864,데이식스,반드시 웃는다,52966
30,894864,데이식스,Man in a movie,19852
30,894864,데이식스,아 왜 (I Wait),16750
30,894864,데이식스,어떻게 말해,16517
30,894864,데이식스,놓아 놓아 놓아 (Rebooted Ver.),30970
30,894864,데이식스,그럴 텐데,16359
30,894864,데이식스,겨울이 간다,16601
30,894864,데이식스,장난 아닌데,19763
30,894864,데이식스,Say Wow,14997
30,894864,데이식스,DANCE DANCE,17512
30,894864,데이식스,My Day,15011
30,894864,데이식스,예뻤어,42469
30,894864,데이식스,Congratulations (Final Ver.),33635
30,894864,데이식스,DANCE DANCE,40301
30,894864,데이식스,Man in a movie,42009
30,894864,데이식스,장난 아닌데,64215
30,894864,데이식스,Say Wow,25272
30,894864,데이식스,어떻게 말해,39649
30,894864,데이식스,그럴 텐데,29616
30,894864,데이식스,예뻤어,364525
30,894864,데이식스,My Day,25792
30,894864,데이식스,아 왜 (I Wait),37063
30,894864,데이식스,겨울이 간다,31689
30,894864,데이식스,First Time,29498
30,894864,데이식스,Blood,23398
30,894864,데이식스,놓아 놓아 놓아,87206
30,894864,데이식스,Sing Me,33352
30,894864,데이식스,바래,39722
30,894864,데이식스,Hunt,20317
30,894864,데이식스,Free하게,33512
30,894864,데이식스,이상하게 계속 이래,21897
30,894864,데이식스,Congratulations,151677
30,894864,데이식스,버릇이 됐어,31037
30,894864,데이식스,태양처럼,26057
30,894864,데이식스,Colors,30166
30,894864,데이식스,Shoot Me (Inst.),2575
30,894864,데이식스,Colors (Final Ver.) (CD ONLY),2627
30,894864,데이식스,태양처럼 (Final Ver.) (CD ONLY),2583
30,894864,데이식스,이상하게 계속 이래 (Final Ver.) (CD ONLY),2563
30,894864,데이식스,버릇이 됐어 (Final Ver.) (CD ONLY),2583
30,894864,데이식스,Free하게 (Final Ver.) (CD ONLY),2597
30,894864,데이식스,행복했던 날들이었다 (Inst.),2376
31,861550,드링킹소년소녀합창단,History,4
31,861550,드링킹소년소녀합창단,끝이 없는 밤,15
31,861550,드링킹소년소녀합창단,Odoby,21
31,861550,드링킹소년소녀합창단,There Is No Spring,40
31,861550,드링킹소년소녀합창단,환절기,20
31,861550,드링킹소년소녀합창단,차렷,6
31,861550,드링킹소년소녀합창단,Hit The Corner,10
31,861550,드링킹소년소녀합창단,사적인 복수,26
31,861550,드링킹소년소녀합창단,My Second Universe,21
31,861550,드링킹소년소녀합창단,I Am Not A Machine,6
31,861550,드링킹소년소녀합창단,Grab The Chance,4
31,861550,드링킹소년소녀합창단,Wish,20
31,861550,드링킹소년소녀합창단,고백할거야,26
31,861550,드링킹소년소녀합창단,사적인 복수,34
31,861550,드링킹소년소녀합창단,얼마나 더 (온스테이지 Ver.),16
31,861550,드링킹소년소녀합창단,Linda Linda (Japanese),9
31,861550,드링킹소년소녀합창단,Linda Linda (Korean),4
31,861550,드링킹소년소녀합창단,"OK, Bye",24
31,861550,드링킹소년소녀합창단,Start Again,11
31,861550,드링킹소년소녀합창단,"BIG NINE, Let’s Go",53
31,861550,드링킹소년소녀합창단,KEEP DRINKING!!,22
31,861550,드링킹소년소녀합창단,National Police Shit,28
31,861550,드링킹소년소녀합창단,Stay Here,19
31,861550,드링킹소년소녀합창단,I’m a Fucking McDonald’s,16
31,861550,드링킹소년소녀합창단,적색편이,39
31,861550,드링킹소년소녀합창단,Let me lost,30
31,861550,드링킹소년소녀합창단,진심의 노래,58
31,861550,드링킹소년소녀합창단,Little Brother,12
31,861550,드링킹소년소녀합창단,싫어도 그게 나야,15
31,861550,드링킹소년소녀합창단,거리,8
31,861550,드링킹소년소녀합창단,불빛 아래서,11
31,861550,드링킹소년소녀합창단,오마이캘리포니아,10
31,861550,드링킹소년소녀합창단,You Hate Me,17
31,861550,드링킹소년소녀합창단,합창단,5
31,861550,드링킹소년소녀합창단,N3,6
31,861550,드링킹소년소녀합창단,She’s Sitting in the Blue Chair,11
31,861550,드링킹소년소녀합창단,그 마음으로,8
31,861550,드링킹소년소녀합창단,킾드링킹,11
31,861550,드링킹소년소녀합창단,마리오,23
31,861550,드링킹소년소녀합창단,얼마나 더,117
31,861550,드링킹소년소녀합창단,Some Other Day,15
31,861550,드링킹소년소녀합창단,적색편이,6
32,2909008,디폴트,"내 노래, 내 고백",101
32,2909008,디폴트,여기 있었네,39
32,2909008,디폴트,밑 빠진 독,83
32,2909008,디폴트,오늘 하루만,88
32,2909008,디폴트,떠내려간 시간,31
32,2909008,디폴트,좋은 일,30
32,2909008,디폴트,그런 결말,45
32,2909008,디폴트,시들지 않는 푸른 봄,94
32,2909008,디폴트,달빛,49
32,2909008,디폴트,눈빛,42
32,2909008,디폴트,미안하기 싫어서,33
32,2909008,디폴트,불나방 (Feat. 김신의 of 몽니),58
32,2909008,디폴트,비행소년,51
32,2909008,디폴트,Agape,35
33,2558908,라쿠나,아무도 없는 밤에,59
33,2558908,라쿠나,춤을 춰요 (Wendy Wander 리메이크),128
33,2558908,라쿠나,I Want To Be With You (我想和你一起),572
33,2558908,라쿠나,유령,2116
33,2558908,라쿠나,save me!!!,875
33,2558908,라쿠나,sober,1088
33,2558908,라쿠나,Lamp,540
33,2558908,라쿠나,범람,734
33,2558908,라쿠나,맨드라미,592
33,2558908,라쿠나,네가 지금부터 발을 들이려 하는 곳은,599
33,2558908,라쿠나,아무도 없는 밤에,462
33,2558908,라쿠나,아무도 없는 밤에 (Inst.),56
33,2558908,라쿠나,do you?,264
33,2558908,라쿠나,bow-wow,1416
33,2558908,라쿠나,John,3072
33,2558908,라쿠나,우주의 여름,4162
33,2558908,라쿠나,날개,1643
33,2558908,라쿠나,날개 (Inst.),125
33,2558908,라쿠나,I Love You,4846
33,2558908,라쿠나,Far Away,6308
33,2558908,라쿠나,상자속의 러브송 (improvised live ver.),845
33,2558908,라쿠나,1998,3457
33,2558908,라쿠나,YOU,11139
33,2558908,라쿠나,언제나 여름,5164
33,2558908,라쿠나,우리집 강아지 HAPPY,2148
33,2558908,라쿠나,멍,1461
33,2558908,라쿠나,서서히 다가오는 저 달을 품에 안고,1684
33,2558908,라쿠나,얘야,1528
33,2558908,라쿠나,꽃 (Remastered),432
33,2558908,라쿠나,춤을 춰요,6559
33,2558908,라쿠나,한참 외로워 하던 사람은 결국 고양이가 되어서,2037
33,2558908,라쿠나,TOOOOOO,1531
33,2558908,라쿠나,마지막 축제,1806
33,2558908,라쿠나,"Hello, Wonderland",1422
33,2558908,라쿠나,마차,885
33,2558908,라쿠나,나무늘보,1383
33,2558908,라쿠나,꽃,1568
33,2558908,라쿠나,새,928
33,2558908,라쿠나,호수,1549
33,2558908,라쿠나,오렌지의 계절,1666
33,2558908,라쿠나,Cake,522
33,2558908,라쿠나,나의 거짓말은 새벽 늦게 자는 것,10320
33,2558908,라쿠나,Punchdrunklovesong,1298
33,2558908,라쿠나,Cake,1834
33,2558908,라쿠나,오래오래 행복하게 살았답니다,5073
33,2558908,라쿠나,나는바보같고멍청하지만진심으로네가좋아,6650
33,2558908,라쿠나,Cannonball,1450
33,2558908,라쿠나,Montauk,5970
33,2558908,라쿠나,Lacuna,1300
33,2558908,라쿠나,오래오래 행복하게 살았답니다. (happier mix ver.) (CD only),75
34,422340,로맨틱펀치,외출,9
34,422340,로맨틱펀치,외출,157
34,422340,로맨틱펀치,외출 (Inst.),12
34,422340,로맨틱펀치,다정한 혁명 (Da-Jung Punk Generation),331
34,422340,로맨틱펀치,Plug Hole,193
34,422340,로맨틱펀치,SOS,483
34,422340,로맨틱펀치,약간의 행복 (Stay Classy),390
34,422340,로맨틱펀치,도시적 여우의 서간 (The Letter From Urban Fox),242
34,422340,로맨틱펀치,아주 새카만 밤에 (La Révolution),194
34,422340,로맨틱펀치,라즈베리 비트 (Raspberry Beat),184
34,422340,로맨틱펀치,바람이 좋아 (Smile On Summer Days),145
34,422340,로맨틱펀치,그걸 좋아해 (I Love It),180
34,422340,로맨틱펀치,너의 밤 (Bless Myself),182
34,422340,로맨틱펀치,Drive Misty (One-Take Ver.),140
34,422340,로맨틱펀치,약간의 행복 (Stay classy),448
34,422340,로맨틱펀치,도시적 여우의 서간 (The letter from urban fox),463
34,422340,로맨틱펀치,바람이 좋아,162
34,422340,로맨틱펀치,라즈베리 비트 (Raspberry Beat),978
34,422340,로맨틱펀치,그걸 좋아해 (I love it),1090
34,422340,로맨틱펀치,너의 밤 (Bless myself),755
34,422340,로맨틱펀치,시간은 언제나 나의 편,941
34,422340,로맨틱펀치,시간은 언제나 나의 편 (Inst.),69
34,422340,로맨틱펀치,숨소리 (난장 518분 페스티벌 라이브),232
34,422340,로맨틱펀치,숨소리 (난장 518분 페스티벌 주제가),614
34,422340,로맨틱펀치,숨소리 (inst.),96
34,422340,로맨틱펀치,화성에서 만나요 (Life on),858
34,422340,로맨틱펀치,밤은 짧아 걸어 아가씨야 (Moonwalk in kyoto),1483
34,422340,로맨틱펀치,Zzz,419
34,422340,로맨틱펀치,코스믹 자이브 (Cosmic Jive),202
34,422340,로맨틱펀치,판타지 익스프레스 (Fantasy Express),261
34,422340,로맨틱펀치,창백한 푸른 점 (Stardust),797
34,422340,로맨틱펀치,코스믹 자이브 (Cosmic Jive),271
34,422340,로맨틱펀치,판타지 익스프레스 (Fantasy Express),420
34,422340,로맨틱펀치,밤은 짧아 걸어 아가씨야 (Moonwalk In Kyoto),5154
34,422340,로맨틱펀치,Zzz,1170
34,422340,로맨틱펀치,봄을 기다려,380
34,422340,로맨틱펀치,봄을 기다려 (Inst.),71
34,422340,로맨틱펀치,"굿모닝 블루 (Goodmorning, Blue)",1255
34,422340,로맨틱펀치,"어서가, 어둠이 오기 전에 (The Darkness Is Coming)",373
34,422340,로맨틱펀치,마멀레이드 (Marmalade),619
34,422340,로맨틱펀치,마멀레이드 (Marmalade),1465
34,422340,로맨틱펀치,Enter The Ring: Intro,139
34,422340,로맨틱펀치,파이트 클럽,1258
34,422340,로맨틱펀치,드라이브 미스티,431
34,422340,로맨틱펀치,파이트 클럽 (Inst. Ver.),112
34,422340,로맨틱펀치,드라이브 미스티 (Inst. Ver.),102
34,422340,로맨틱펀치,내일로 Jump (Cheering Song Edition),217
34,422340,로맨틱펀치,"TGIF (Thank Girl, It's Friday!) (Feat. 이원석 Of 데이브레이크)",282
34,422340,로맨틱펀치,Electric Coma,263
34,422340,로맨틱펀치,글램 슬램 (Glam Slam) (Feat. 김세헌 Of Eve),621
34,422340,로맨틱펀치,"TGIF (Thank Girl, It's Friday!) (Feat. 이원석 Of 데이브레이크)",2638
34,422340,로맨틱펀치,Little Lady,665
34,422340,로맨틱펀치,아직은 아냐 (Tell Me Baby),744
34,422340,로맨틱펀치,Dream On,327
34,422340,로맨틱펀치,사랑에 빠진 날 (Fall In Love) (Glam Slam Ver.),510
34,422340,로맨틱펀치,Still Alive,448
34,422340,로맨틱펀치,Dr. 스캔들 (Dr. Scandal),299
34,422340,로맨틱펀치,어메이징 (It's Amazing),367
34,422340,로맨틱펀치,"안녕, 잘 가! (Hasta La Vista)",1610
34,422340,로맨틱펀치,레디메리Go! (Ready-Merry-Go!),470
34,422340,로맨틱펀치,레디메리Go! (Ready-Merry-Go!) (Inst.),89
34,422340,로맨틱펀치,레디메리Go! (Ready-Merry-Go!),1911
34,422340,로맨틱펀치,레디메리Go! (Ready-Merry-Go!) (Inst.),142
34,422340,로맨틱펀치,Holic,808
34,422340,로맨틱펀치,메이데이 메이데이 (Mayday Mayday),2252
34,422340,로맨틱펀치,Silent Night,728
34,422340,로맨틱펀치,Down Down Down,407
34,422340,로맨틱펀치,애모,341
34,422340,로맨틱펀치,꽃밭에서 (정훈희),383
34,422340,로맨틱펀치,치명적 치료,275
34,422340,로맨틱펀치,미드나잇 신데렐라 (Midnight Cinderella),465
34,422340,로맨틱펀치,Somebody To Love (Queen),518
34,422340,로맨틱펀치,카니발 아무르 (자우림),746
34,422340,로맨틱펀치,어메이징 (It's Amazing) (Feat. JJ Of Stone Project),352
34,422340,로맨틱펀치,날 떠나지마 (박진영),438
34,422340,로맨틱펀치,RP Addicition,234
34,422340,로맨틱펀치,야미볼,1347
34,422340,로맨틱펀치,"커튼을 닫아요, 에이미",494
34,422340,로맨틱펀치,치명적 치료,650
34,422340,로맨틱펀치,Appointment,788
34,422340,로맨틱펀치,야미볼 (Inst.),129
34,422340,로맨틱펀치,Right Now (Feat. 김바다 - Art Of Parties),828
34,422340,로맨틱펀치,눈치채 줄래요 (Didn't You know),6190
34,422340,로맨틱펀치,토요일 밤이 좋아 (Saturday Night Fever),7346
34,422340,로맨틱펀치,쌩 (Turn My Face Away),748
34,422340,로맨틱펀치,좋은날이 올거야 (The Day) (Acoustic Ver.),1205
34,422340,로맨틱펀치,미드나잇 신데렐라 (Midnight Cinderella),1273
34,422340,로맨틱펀치,I Belong To You,963
34,422340,로맨틱펀치,커플 브레이킹 (Couple Breaking),405
34,422340,로맨틱펀치,몽유병 (Sleepwalk) (Feat. 이혁 Of 내 귀에 도청장치),4955
34,422340,로맨틱펀치,이 밤이 지나면 (Unfeeling Kiss) (Remaster Ver.),2472
34,422340,로맨틱펀치,내일로 Jump,403
34,422340,로맨틱펀치,Fake,382
34,422340,로맨틱펀치,이 밤이 지나면 (Unfeeling Kiss),3671
34,422340,로맨틱펀치,사랑에 빠진 날 (Fall In Love),736
34,422340,로맨틱펀치,불멸의 사랑,249
34,422340,로맨틱펀치,아빠의 청춘,108
34,422340,로맨틱펀치,박하사탕,277
34,422340,로맨틱펀치,글램 슬램 (Glam Slam) (Feat. 김세헌 Of Eve),224
34,422340,로맨틱펀치,경상도 청년,16
35,2912742,리도어,snow8,1885
35,2912742,리도어,세상:소음,2566
35,2912742,리도어,고요함 속에 울음은,1484
35,2912742,리도어,0g 愛錘,3110
35,2912742,리도어,21가지의 월세계,2204
35,2912742,리도어,검은 하늘 아래,2371
35,2912742,리도어,아직도 사랑하면 안 되는 건가요,4936
35,2912742,리도어,사랑의 미학,8386
35,2912742,리도어,어쩌겠어요 내 맘이 그렇다는데,8095
35,2912742,리도어,흑백동화,3070
35,2912742,리도어,청우 (靑雨),5779
35,2912742,리도어,내 방안은 푸른 바다,4725
35,2912742,리도어,영원은 그렇듯,53155
36,3617318,리프,피상,22
36,3617318,리프,피상 (Inst.),8
36,3617318,리프,로렐라이,20
36,3617318,리프,로렐라이 (Inst.),9
36,3617318,리프,슈리마 (Shurima),35
36,3617318,리프,슈리마 (Inst.),12
36,3617318,리프,새벽,48
36,3617318,리프,새벽 (Inst.),8
37,101143,마이앤트메리,Greeting Song,22
37,101143,마이앤트메리,언젠가 내게,17
37,101143,마이앤트메리,말을해,6
37,101143,마이앤트메리,가족사진,7
37,101143,마이앤트메리,Confess,6
37,101143,마이앤트메리,Sunday 그리고 Seoul,38
37,101143,마이앤트메리,꿈을꾸나요,3
37,101143,마이앤트메리,강릉에서,31
37,101143,마이앤트메리,선회하지 않는 길,5
37,101143,마이앤트메리,Pray,3
37,101143,마이앤트메리,Cubism에 관한 새로운 언급,4
37,101143,마이앤트메리,그걸로도 충분해,14
37,101143,마이앤트메리,Run,183
37,101143,마이앤트메리,세상 속으로,271
37,101143,마이앤트메리,여름밤,302
37,101143,마이앤트메리,다시 여기에,153
37,101143,마이앤트메리,락앤롤 스타,74
37,101143,마이앤트메리,나 지금,51
37,101143,마이앤트메리,작은 새,941
37,101143,마이앤트메리,푸른 양철 스쿠터,2352
37,101143,마이앤트메리,마지막 인사,544
37,101143,마이앤트메리,Night Blue (영화 '마린보이' 뮤직비디오 삽입곡),2415
37,101143,마이앤트메리,Silence (Feat. 조원선),445
37,101143,마이앤트메리,굿바이 데이 (Feat. 지선),482
37,101143,마이앤트메리,다섯 밤과 낮,2513
