artist_id,artist_id_melon,artist_name,song_name,melon_song_likes
6,2863270,극동아시아타이거즈,면목중학교 (Remastered),85
6,2863270,극동아시아타이거즈,Alright,206
6,2863270,극동아시아타이거즈,비 냄새,258
6,2863270,극동아시아타이거즈,오늘은 비가 와도 좋을 것 같아,417
6,2863270,극동아시아타이거즈,이미 늦어버린 것 같지만,214
6,2863270,극동아시아타이거즈,면목중학교,425
7,520620,글렌체크,All I ever wanted,245
7,520620,글렌체크,Retrospecto,137
7,520620,글렌체크,Paint It Gold,63
7,520620,글렌체크,Summer Hearts (2024 Remix),62
7,520620,글렌체크,Acid Test (2024 Remix),31
7,520620,글렌체크,4ever (2024 Remix),32
7,520620,글렌체크,Raving (2024 Remix),22
7,520620,글렌체크,Dreaming Kills (2024 Remix),19
7,520620,글렌체크,Pretty Psycho (2024 Remix),15
7,520620,글렌체크,Mayhem (2024 Remix),16
7,520620,글렌체크,"Dive Baby, Dive (2024 Remix)",30
7,520620,글렌체크,Teen Dream (2024 Remix),14
7,520620,글렌체크,60's Cardin (2024 Remix),309
7,520620,글렌체크,Nevada,599
7,520620,글렌체크,Sunbathe,406
7,520620,글렌체크,Pacific,54
7,520620,글렌체크,Psychoboy Jack (Original Mix),96
7,520620,글렌체크,Bloodbath Club Scene (Original Mix),50
7,520620,글렌체크,Pretty Psycho,385
7,520620,글렌체크,"Cactus, Cactus",117
7,520620,글렌체크,Candy Pink,623
7,520620,글렌체크,Mind Surfing,185
7,520620,글렌체크,Teen Dream,109
7,520620,글렌체크,"Cactus, Cactus",489
7,520620,글렌체크,"Dive, Baby Dive (Machinedrum Remix)",186
7,520620,글렌체크,Love or Die (Glen Check ver.),561
7,520620,글렌체크,Acid Test,474
7,520620,글렌체크,Dazed & Confused,4697
7,520620,글렌체크,Waves,1265
7,520620,글렌체크,"Dive Baby, Dive",3771
7,520620,글렌체크,Sins,1963
7,520620,글렌체크,Sometimes You Gotta Shake It Off,231
7,520620,글렌체크,Blush (Feat. Sokodomo),559
7,520620,글렌체크,Bliss,430
7,520620,글렌체크,Raving,612
7,520620,글렌체크,Long Strange Days Pt.2,191
7,520620,글렌체크,Runaway,483
7,520620,글렌체크,4ever,1848
7,520620,글렌체크,I Feel Like Ridin' Slow,220
7,520620,글렌체크,Velvet Goldmine,2437
7,520620,글렌체크,Dreaming Kills,2085
7,520620,글렌체크,Long Strange Days Pt.1,1158
7,520620,글렌체크,Mayhem,832
7,520620,글렌체크,Rude & Confused,608
7,520620,글렌체크,Pacific,150
7,520620,글렌체크,Paint It Gold,4267
7,520620,글렌체크,Paint It Gold (Anoraak Remix),115
7,520620,글렌체크,Paint It Gold (Jean Tonique Remix),171
7,520620,글렌체크,Paint It Gold (Like Likes Remix),121
7,520620,글렌체크,Paint It Gold (Knuckle G Remix),147
7,520620,글렌체크,Pacific,1549
7,520620,글렌체크,Pacific (Moullinex Remix),377
7,520620,글렌체크,Pacific (Justin Faust Remix),309
7,520620,글렌체크,Pacific (Les Loups Remix),133
7,520620,글렌체크,Pacific (Glen Check 'Summer' Remix),208
7,520620,글렌체크,I've Got This Feeling,1420
7,520620,글렌체크,I've Got This Feeling (Kartell Remix),142
7,520620,글렌체크,I've Got This Feeling (Lorenz Rhode Remix),82
7,520620,글렌체크,I've Got This Feeling (Tesla55 Remix),93
7,520620,글렌체크,I've Got This Feeling (Cabinett Remix),138
7,520620,글렌체크,The Match Open,305
7,520620,글렌체크,Pacific,5258
7,520620,글렌체크,Summer Hearts,745
7,520620,글렌체크,Youth In Revolt,560
7,520620,글렌체크,Paint It Gold,2563
7,520620,글렌체크,Anthem For The Wild Souls,595
7,520620,글렌체크,Young Generation,1220
7,520620,글렌체크,I've Got This Feeling,1044
7,520620,글렌체크,Brooklyn,465
7,520620,글렌체크,The Coast,628
7,520620,글렌체크,Jordan,285
7,520620,글렌체크,'84,3659
7,520620,글렌체크,'84 (Arno Grieco Remix),119
7,520620,글렌체크,'84 (Acid Punk Dynamite Remix),105
7,520620,글렌체크,'84 (Surrender! Remix),125
7,520620,글렌체크,'84 (Juneoney Remix),118
7,520620,글렌체크,"Blood, Sweat & The Beat",434
7,520620,글렌체크,'84,472
7,520620,글렌체크,Leather,752
7,520620,글렌체크,Want You Back,331
7,520620,글렌체크,'84 The Original,377
7,520620,글렌체크,The Naked Sun,726
7,520620,글렌체크,Vogue Boys And Girls,4626
7,520620,글렌체크,French Virgin Party,8068
7,520620,글렌체크,The Flashback,1170
7,520620,글렌체크,Rebellion,784
7,520620,글렌체크,Battaille!,402
7,520620,글렌체크,Au Revoir,1030
7,520620,글렌체크,Concorde,1238
7,520620,글렌체크,60's Cardin,42042
7,520620,글렌체크,Racket,1678
7,520620,글렌체크,Vivid,6828
7,520620,글렌체크,The Girl In Jeans,407
7,520620,글렌체크,Au Revoir,549
7,520620,글렌체크,60’s Cardin,1949
7,520620,글렌체크,Metro (Acoustic),339
7,520620,글렌체크,Addicted (Re Ver.),678
7,520620,글렌체크,Disco Elevator (Re Ver.),1115
7,520620,글렌체크,Metro (Re Ver.),604
7,520620,글렌체크,Dressing Room (Re Ver.),321
7,520620,글렌체크,Dressing Room (Acoustic) (Re Ver.),425
7,520620,글렌체크,Metro (Acoustic),1186
7,520620,글렌체크,60's Cardin,29
7,520620,글렌체크,Addicted,22
7,520620,글렌체크,Disco Elevator,26
7,520620,글렌체크,Metro,20
7,520620,글렌체크,Dressing Room (Demo),20
7,520620,글렌체크,Dressing Room (Acoustic),22
7,520620,글렌체크,Pacific [Les Loups Remix],1
7,520620,글렌체크,Follow The White Rabbit (CD ONLY),29
8,2642585,김늑,탕,12
8,2642585,김늑,I Wanna Be Like You !,66
8,2642585,김늑,네 전화를 기다리나 봐,28
8,2642585,김늑,소녀와 아가씨,24
8,2642585,김늑,초원,13
8,2642585,김늑,유일신,14
8,2642585,김늑,I Love You So Much !,96
8,2642585,김늑,그땐 왜 그랬을까,45
8,2642585,김늑,우리는 어디로 가는가,163
8,2642585,김늑,I Think,128
8,2642585,김늑,My Love !,245
8,2642585,김늑,My Love ! (inst.),2
8,2642585,김늑,우산을 던지자!,12
8,2642585,김늑,메리꽃핀스,50
8,2642585,김늑,흥국이,35
8,2642585,김늑,영원히 어린 마음,40
8,2642585,김늑,낡은 우리 사랑,31
8,2642585,김늑,춤이나,21
8,2642585,김늑,명치,60
8,2642585,김늑,낡은 우리 사랑,210
8,2642585,김늑,중2,61
8,2642585,김늑,춤이나,252
8,2642585,김늑,Strawberry,176
9,1816503,김뜻돌,손님별,247
9,1816503,김뜻돌,아침,122
9,1816503,김뜻돌,미카엘,161
9,1816503,김뜻돌,활엽수,108
9,1816503,김뜻돌,Westin Josun Hotel,128
9,1816503,김뜻돌,나는 닫힌 문 대신 창문을 열고,122
9,1816503,김뜻돌,Red car,74
9,1816503,김뜻돌,꿈에서 걸려온 부재중 전화,140
9,1816503,김뜻돌,우리의 심장이 같은 속도로 뛸 때,282
9,1816503,김뜻돌,요가난다,100
9,1816503,김뜻돌,속세탈출 (feat.스월비),238
9,1816503,김뜻돌,_()_,69
9,1816503,김뜻돌,미카엘,268
9,1816503,김뜻돌,손님별,553
9,1816503,김뜻돌,다섯 번째 봄,913
9,1816503,김뜻돌,Psychomania,840
9,1816503,김뜻돌,일반쓰레기,274
9,1816503,김뜻돌,Kiddo (기도),614
9,1816503,김뜻돌,나만의 모양,260
9,1816503,김뜻돌,나만의 모양 (Acoustic Ver.),68
9,1816503,김뜻돌,COBALT,1826
9,1816503,김뜻돌,중요해,871
9,1816503,김뜻돌,비 오는 거리에서 춤을 추자,4901
9,1816503,김뜻돌,비 오는 망원로,220
9,1816503,김뜻돌,훨훨,1135
9,1816503,김뜻돌,개,348
9,1816503,김뜻돌,꿈에서 걸려온 전화,3929
9,1816503,김뜻돌,이름이 없는 사람,1031
9,1816503,김뜻돌,작은 종말 (feat. 정우),2253
9,1816503,김뜻돌,나빗가루,705
9,1816503,김뜻돌,"아참,",1192
9,1816503,김뜻돌,보물찾기,2277
9,1816503,김뜻돌,성큼성큼,1012
9,1816503,김뜻돌,삐뽀삐뽀,9224
9,1816503,김뜻돌,실패하지 않는 사랑이 있나요,5696
9,1816503,김뜻돌,샤워를 해야해,1612
9,1816503,김뜻돌,삐뽀삐뽀 (2018),706
9,1816503,김뜻돌,어른이 된다면,2049
9,1816503,김뜻돌,밤산책,1490
9,1816503,김뜻돌,사라져 (Feat. 사뮈),3294
9,1816503,김뜻돌,가위바위보,933
9,1816503,김뜻돌,꿈속의 카메라,1687
10,1767,김윤아,IMAGINE,121
10,1767,김윤아,IMAGINE (Inst.),10
10,1767,김윤아,우리 안의 사계,30
10,1767,김윤아,우리 안의 사계,274
10,1767,김윤아,우리 안의 사계 (inst.),18
10,1767,김윤아,카멜리아 (feat. 김필),798
10,1767,김윤아,종언,742
10,1767,김윤아,행복을 바라는 게 잘못인가요,300
10,1767,김윤아,체취,278
10,1767,김윤아,장밋빛 인생,1265
10,1767,김윤아,평범한 남자 (feat. 백현진),209
10,1767,김윤아,U (feat. 이승열),298
10,1767,김윤아,부사의 정원 (feat. 이하이),415
10,1767,김윤아,해피엔딩,357
10,1767,김윤아,마지막 장면,287
10,1767,김윤아,매화,6128
10,1767,김윤아,Summer garden,217
10,1767,김윤아,노간주나무 이야기,98
10,1767,김윤아,증오는 나의 힘,136
10,1767,김윤아,에뜨왈르,137
10,1767,김윤아,Cat song,115
10,1767,김윤아,봄이 오면,191
10,1767,김윤아,Regrets,107
10,1767,김윤아,꿈,177
10,1767,김윤아,Going home,178
10,1767,김윤아,강,305
10,1767,김윤아,야상곡,153
10,1767,김윤아,봄날은 간다,234
10,1767,김윤아,이상한 이야기,110
10,1767,김윤아,도쿄 블루스,109
10,1767,김윤아,"사랑, 지나고 나면 아무 것도 아닐 마음의 사치",122
10,1767,김윤아,Melancholia,149
10,1767,김윤아,나는 위험한 사랑을 상상한다,109
10,1767,김윤아,세상의 끝,86
10,1767,김윤아,담,96
10,1767,김윤아,유리,153
10,1767,김윤아,행복한 사랑은 없네,204
10,1767,김윤아,야상곡,102
10,1767,김윤아,Going home,113
10,1767,김윤아,봄날은 간다,111
10,1767,김윤아,붉은 꽃그늘 아래서,213
10,1767,김윤아,붉은 꽃그늘 아래서,1436
10,1767,김윤아,붉은 꽃그늘 아래서 (Inst.),51
10,1767,김윤아,진심으로 너를 위해 부르는 노래 (Prod. 로코베리),6927
10,1767,김윤아,Winner,289
10,1767,김윤아,Winner,755
10,1767,김윤아,Winner (Inst.),28
10,1767,김윤아,Don't Disturb Me (The official Korean language theme song),3
10,1767,김윤아,고독한 항해,818
10,1767,김윤아,물들어간다,150
10,1767,김윤아,고독한 항해,10369
10,1767,김윤아,고독한 항해 (Inst.),232
10,1767,김윤아,Nobody Knows,274
10,1767,김윤아,Nobody Knows,1004
10,1767,김윤아,Nobody Knows (Inst.),44
10,1767,김윤아,물들어간다,1925
10,1767,김윤아,물들어간다 (inst.),46
10,1767,김윤아,목소리,210
10,1767,김윤아,눈물 아닌 날들,4029
10,1767,김윤아,눈물 아닌 날들,15237
10,1767,김윤아,Gloomy Sunday (비긴어게인2),1101
10,1767,김윤아,안녕 미미 (비긴어게인2),496
10,1767,김윤아,봄날은 간다 (비긴어게인2),2181
10,1767,김윤아,고향의 봄 (비긴어게인2),408
10,1767,김윤아,야상곡 (비긴어게인2),2042
10,1767,김윤아,Going home (비긴어게인2),4455
10,1767,김윤아,Moon River (비긴어게인2),1542
10,1767,김윤아,샤이닝 (비긴어게인2),1266
10,1767,김윤아,봄이 오면 (비긴어게인2),965
10,1767,김윤아,위로 (비긴어게인2),881
10,1767,김윤아,"스물다섯, 스물하나 (비긴어게인2)",8589
10,1767,김윤아,Fly me to the moon (비긴어게인2),3270
10,1767,김윤아,강 (비긴어게인2),1184
10,1767,김윤아,샤이닝 (비긴어게인2),4568
10,1767,김윤아,#1 (비긴어게인2),756
10,1767,김윤아,나인 너에게,778
10,1767,김윤아,나인 너에게,4792
10,1767,김윤아,나인 너에게 (Inst.),75
10,1767,김윤아,연,337
10,1767,김윤아,Trouble Maker,296
10,1767,김윤아,목소리,8163
10,1767,김윤아,목소리 (Inst.),135
10,1767,김윤아,연,2404
10,1767,김윤아,연 (Inst.),68
10,1767,김윤아,눈의 꽃,1101
10,1767,김윤아,일어나,613
10,1767,김윤아,_,627
10,1767,김윤아,강,5090
10,1767,김윤아,유리,2055
10,1767,김윤아,키리에,2291
10,1767,김윤아,독,2179
10,1767,김윤아,은지,1236
10,1767,김윤아,꿈,11095
10,1767,김윤아,타인의 고통,2294
10,1767,김윤아,안녕,2447
10,1767,김윤아,다 지나간다,3146
10,1767,김윤아,Going Home,737
10,1767,김윤아,유리,1606
10,1767,김윤아,작은 꽃,1422
10,1767,김윤아,안녕,4309
10,1767,김윤아,사랑 그 쓸쓸함에 대하여,1871
10,1767,김윤아,크게 라디오를 켜고,572
10,1767,김윤아,키리에,5810
10,1767,김윤아,길,5385
10,1767,김윤아,길,29330
10,1767,김윤아,자각몽 (Feat. 올티),3742
10,1767,김윤아,자각몽 (Inst.),92
10,1767,김윤아,그댄 여전히 멋있는 사람,685
10,1767,김윤아,그댄 여전히 멋있는 사람 (Accordion Ver.),1041
10,1767,김윤아,그댄 여전히 멋있는 사람 (Strings Ver.),456
10,1767,김윤아,이상한 세상의 릴리스,1174
10,1767,김윤아,비밀의 정원,2012
10,1767,김윤아,가만히 두세요,2552
10,1767,김윤아,going home,47552
10,1767,김윤아,도쿄 블루스,1545
10,1767,김윤아,summer garden,705
10,1767,김윤아,에뜨왈르,1379
10,1767,김윤아,cat song,903
10,1767,김윤아,얼음 공주,807
10,1767,김윤아,착한 소녀,642
10,1767,김윤아,검은 강,1834
10,1767,김윤아,이상한 이야기,827
10,1767,김윤아,불안은 영혼을 잠식한다.,1445
10,1767,김윤아,"사랑, 지나고 나면 아무 것도 아닐 마음의 사치",4027
10,1767,김윤아,세상의 끝,671
10,1767,김윤아,야상곡(夜想曲),54035
10,1767,김윤아,나는 위험한 사랑을 상상한다.,2494
10,1767,김윤아,봄이 오면 (Guitar ver.),2429
10,1767,김윤아,Melancholia,971
10,1767,김윤아,미저리,967
10,1767,김윤아,봄이 오면 (Piano ver.),6875
10,1767,김윤아,증오는 나의 힘,1179
10,1767,김윤아,Girl Talk,3672
10,1767,김윤아,Flow,1415
10,1767,김윤아,담,3430
10,1767,김윤아,Tango Of 2,419
10,1767,김윤아,Regrets,474
10,1767,김윤아,아이들은,395
10,1767,김윤아,Blue Christmas,1269
10,1767,김윤아,가끔씩,853
10,1767,김윤아,City Of Soul,1079
10,1767,김윤아,블루 크리스마스,915
10,1767,김윤아,담,465
10,1767,김윤아,파랑새,437
10,1767,김윤아,봄날은 간다,60045
10,1767,김윤아,마왕 (For 魔王),580
10,1767,김윤아,파애 (For 키르케),942
10,1767,김윤아,봄날은 간다,11988
